Latitude,Longitude,Number of nearby accommodation,Distance to nearest accommodation,Number of nearby bus stations,Distance to nearest bus station,Number of nearby food venues,Distance to nearest food venue,Distance to center
46.0707313263836,14.462868989717117,0,513.098876796918,1,362.69881173584537,0,487.81757240454203,3975.0719375531776
46.07073131907508,14.464161561147467,0,435.8749322985703,0,409.15275073967564,0,405.9009019519484,3891.2880489107606
46.070731311766544,14.465454132577657,1,369.7325476432018,0,472.50406634198686,2,333.98443541293955,3808.2876862619573
46.070731304458015,14.466746704007683,1,321.5836717364287,0,485.0282890110694,5,276.9554749249666,3726.1232097333154
46.07163103341746,14.455113571632246,0,542.0834297022117,2,246.08441579229736,0,423.9173148555317,4540.385549513194
46.071631026108705,14.456406164064859,0,640.133269351673,2,241.95977332258965,0,516.4215644163687,4453.7609914481745
46.07163101879995,14.457698756497297,0,738.7056648358077,2,276.64132676073734,0,611.2901704810329,4367.708778581964
46.071631011491185,14.45899134892956,0,710.1923877089846,2,293.5954681322805,0,707.5727600785658,4282.263414961951
46.07163100418244,14.460283941361666,0,636.976008419329,1,249.11696037126887,0,710.8539381900864,4197.461960635206
46.07163099687368,14.461576533793597,0,553.7031399874772,1,240.6639145858347,0,626.1815525894934,4113.344240669654
46.07163098956492,14.462869126225353,0,461.85144009114765,1,271.6208357685922,0,546.7121543576045,4029.953070340785
46.07163098225617,14.464161718656943,1,374.1996312738438,1,331.1125727898655,0,475.0640485443096,3947.3344970798953
46.07163097494741,14.465454311088354,1,294.521648176203,0,406.8071927620368,1,377.43006725573,3865.538059636345
46.07163096763866,14.466746903519606,1,231.21346052052291,0,491.2713578865869,3,278.90321692047286,3784.617064550305
46.07253069645792,14.455113582133615,0,529.8202460093485,2,151.09315115255416,1,392.67126870174445,4590.6883941278775
46.07253068914894,14.456406195568457,0,629.7823539104647,3,144.27853275465534,0,491.0969660569853,4505.031201214561
46.07253068183994,14.457698809003118,0,729.754587114273,3,196.9839440056006,0,590.0518263602933,4419.977332046326
46.07253067453097,14.458991422437618,0,650.2780640159835,2,220.04854626250926,0,689.3079924088128,4335.562294311096
46.072530667221976,14.460284035871949,0,569.4101383199354,2,155.83151502173018,0,656.4120994430355,4251.824137971802
46.07253065991299,14.461576649306105,0,495.57316703620046,1,141.93231898441334,0,587.4516461258959,4168.803652509108
46.072530652604016,14.462869262740098,0,428.18576348734666,1,189.75070226119877,0,528.5075637224813,4086.5445778591265
46.07253064529504,14.464161876173913,2,331.758604368891,1,268.0766654861646,0,483.2590086459191,4005.093829286984
46.072530637986056,14.465454489607554,2,238.29361279899214,1,357.38507505532175,0,404.392585311466,3924.501736147694
46.07253063067707,14.466747103041039,2,153.3077657853492,0,451.2009628508988,2,314.39192079071086,3844.822294189048
46.07343035935612,14.455113592635469,0,536.2504464982537,2,71.41947179255315,1,385.5846997436062,4642.600448356673
46.073430352046906,14.456406227073543,0,635.2015617449397,3,55.57029893818069,0,485.44951121844247,4557.918963318994
46.07343034473769,14.457698861511446,0,692.8067905606965,3,145.1720522136012,0,585.3602677678385,4473.870723919273
46.07343033742849,14.458991495949167,0,601.1238586267409,2,175.0554955301919,0,675.9124718160384,4390.492097454798
46.07343033011928,14.460284130386736,0,512.5596315285923,2,80.67008274271856,0,592.5227278877192,4307.821965532714
46.073430322810076,14.461576764824121,0,429.0497598838878,1,48.687233182413834,0,515.0798361562042,4225.901908626524
46.07343031550086,14.462869399261333,1,354.1875988584932,1,135.02881097061368,0,446.6876237745912,4144.776401903061
46.07343030819165,14.464162033698388,2,294.64020783595873,1,232.58259091691482,1,392.11091534573194,4064.4930222885528
46.073430300882436,14.46545466813525,2,216.39013553524074,1,331.59627874797684,1,357.72985300276224,3985.1026662961376
46.07343029357324,14.466747302571957,2,116.391056786689,1,393.31065379483556,3,330.08505151751615,3906.659777861616
46.07433002211208,14.45511360313784,0,560.7312989527347,2,85.8623408311754,0,403.93117739697817,4696.068346131078
46.07433001480264,14.456406258580143,0,656.0001789412655,3,73.21079999313099,0,500.1462044360504,4612.3686350660955
46.07433000749321,14.457698914022275,0,662.1697435996701,3,152.79782497181506,0,597.6053282879774,4529.330953921637
46.074330000183764,14.458991569464233,0,565.5424176590543,3,181.29393347733316,0,630.1292493015311,4446.992388681367
46.074329992874326,14.460284224906017,0,470.32631869421857,2,93.44444056702821,0,539.7124435791858,4365.392499013602
46.074329985564894,14.461576880347645,1,377.5905573769692,1,67.79461846064679,0,453.3376651827911,4284.573489474554
46.07432997825545,14.462869535789087,1,289.72672483670885,1,143.0392630519093,1,373.81736397641015,4204.580389760794
46.07432997094602,14.464162191230368,2,212.8560176824705,2,237.32725278573392,1,306.5333107178595,4125.461243592762
46.074329963636586,14.465454846671468,2,163.31857386277872,2,318.1480006655084,1,261.1221660336645,4047.267305500067
46.07432995632714,14.466747502112401,2,153.59194469604992,1,293.5837376939076,2,249.81146222878175,3970.053244409942
46.07522968472579,14.455113613640709,0,601.0612596448417,2,150.43062115030057,0,444.5730889904067,4751.039559648352
46.07522967741611,14.456406290088237,0,690.7904497576748,2,166.2275077973956,0,533.5084101258958,4668.325564114928
46.07522967010645,14.457698966535592,0,645.7215262760665,3,213.58704527988823,0,625.7935871662942,4586.301181038634
46.07522966279679,14.45899164298278,0,546.1927853993727,2,234.71377060859652,0,597.7190577301047,4505.0040787321295
46.075229655487114,14.460284319429803,0,446.8739376763387,2,175.9433566301404,0,501.49362943507043,4424.474347464543
46.075229648177455,14.461576995876657,1,347.94476799996323,1,163.77354494147656,0,407.0907020733639,4344.754656975683
46.07522964086779,14.462869672323329,1,249.8685555574808,2,206.60997544608182,1,316.1471335429735,4265.890420933403
46.075229633558116,14.464162348769829,2,154.28064240972267,2,280.2744878343224,1,232.7538858540942,4187.929967637025
46.07522962624845,14.465455025216173,2,71.90428559322548,2,229.59427054286985,1,168.51980217267143,4110.924716018109
46.075229618938785,14.466747701662337,2,80.8543385034613,1,194.1379717087114,1,150.40833450088624,4034.929355561701
46.07612934719726,14.455113624144078,0,654.316197286559,2,236.05066386486075,0,502.1255488604548,4807.462519926518
46.07612933988735,14.456406321597834,0,737.5951844779457,2,264.39241188743335,0,582.3368625955876,4725.736208964016
46.07612933257745,14.457699019051427,0,644.549307279356,3,296.4653040930079,0,667.9094991883384,4644.725842661319
46.07612932526756,14.45899171650485,0,544.80720568031,2,311.9513069489319,0,580.9244985329112,4564.469541033717
46.07612931795766,14.460284413958094,0,445.1806220227815,1,270.5185133378179,0,481.35454593609927,4485.007784775759
46.07612931064776,14.461577111411176,1,345.7694233583715,1,262.7687916519365,1,382.00869196092356,4406.3835590125445
46.076129303337865,14.462869808864088,1,246.8339828689375,2,291.40201325786546,1,283.1229389156471,4328.642501997669
46.07612929602797,14.464162506316816,1,149.32296925313474,2,243.37110958713313,1,185.4348196291804,4251.833057939534
46.07612928871808,14.465455203769388,2,60.55985702246,1,155.59212077072524,1,92.80658444602702,4176.0066327453105
46.07612928140819,14.466747901221785,3,70.97504147679082,1,95.85245666658383,1,53.28759616228551,4101.217751197938
46.07702900952647,14.455113634647937,0,717.6243684433504,2,329.8643054964894,0,571.5023203505278,4865.286719300534
46.07702900221635,14.456406353108935,0,756.6766634402303,2,363.5589506273096,0,643.1183556667891,4784.548239713359
46.077028994906236,14.457699071569753,0,658.7346426277293,1,387.5099059080901,0,680.7703367269437,4704.550752309341
46.077028987596115,14.458991790030408,0,561.5186762624588,1,399.42043225351324,0,581.1010875024032,4625.332704778185
46.077028980285995,14.460284508490883,0,465.48389468278936,1,367.973460218724,0,481.5688292895304,4546.934836226779
46.07702897297587,14.461577226951194,1,371.5473410981897,1,362.3163008006822,1,382.28057985434185,4469.400307224101
46.07702896566574,14.462869945411331,1,281.81507272473806,2,325.17731991186207,1,283.4928342856821,4392.774833073469
46.07702895835562,14.464162663871301,1,201.97074500712856,1,225.21642627216102,1,186.00476723392657,4317.10681923043
46.0770289510455,14.4654553823311,2,148.87836161986866,1,125.31674775478874,1,93.95318393914066,4242.447497622738
46.07702894373538,14.466748100790726,2,153.4193253130709,1,26.18845564955511,1,55.28534267216639,4168.85106217219
46.07792867171344,14.455113645152297,0,788.568184940314,0,426.49853947096364,0,567.478659433456,4924.462796984464
46.0779286644031,14.456406384621536,0,781.6947007563568,0,459.55272188773654,0,616.4821489451386,4844.7106205512855
46.077928657092734,14.457699124090576,0,687.3273231458475,0,482.11635301332865,0,676.806068756763,4765.723177633881
46.077928649782386,14.45899186355946,0,594.8037963147607,0,491.69070103962343,0,598.2337959991575,4687.539126873973
46.07792864247204,14.460284603028176,0,505.13832375499226,0,466.50687972996684,0,502.1104218320863,4610.199342487541
46.07792863516168,14.46157734249672,0,420.16468106767576,0,438.45966858540277,0,407.8556640687301,4533.747030935305
46.07792862785134,14.462870081965084,1,343.3838310153022,1,342.39030150257724,1,317.13999385246296,4458.2278491923735
46.07792862054099,14.464162821433286,2,281.5794997806224,1,249.43011140731326,1,234.1142342716095,4383.690023484482
46.07792861323063,14.465455560901317,2,246.29664454173712,1,164.9232146554416,1,170.41519794760939,4310.1844671405215
46.07792860592028,14.46674830036917,2,205.6238359828455,1,110.38105516832154,1,152.55612316730938,4237.76489576992
46.06983097608,14.468039054822274,0,400.1754947338556,1,378.3046680474557,6,155.45425286835845,3586.823856038488
46.0698309687717,14.469331605236366,0,408.4707043344643,1,278.44600946386527,9,162.16187371091638,3505.175364483275
46.069830961463396,14.470624155650288,0,439.948385426866,1,178.74439205001102,10,114.8637311558832,3424.501368598612
46.06983095415509,14.47191670606404,0,490.1624457287383,2,79.79069110766731,10,89.7661021903508,3344.872379870522
46.0698309468468,14.473209256477624,0,554.0417316157947,2,27.985179781373365,10,21.455845958960044,3266.3648262579823
46.0698309395385,14.474501806891038,0,627.426197516128,2,123.28586857710089,10,77.03991049615907,3189.0615305209813
46.0698309322302,14.475794357304274,0,698.2253823865899,3,222.74483090146538,10,135.126523067146,3113.0522063468256
46.06983092492189,14.477086907717345,0,600.0771886720402,4,239.68542180499904,7,165.78455413179233,3038.4339651068717
46.069830917613594,14.478379458130247,0,502.65878330469593,3,142.29758132115737,5,142.61031711486845,2965.3118230999426
46.069830910305285,14.479672008542977,0,406.4951965843339,3,55.20544318431427,5,182.18150482900202,2893.7991953888136
46.07073063940507,14.468039065322644,1,300.28824770350246,1,386.87703773480155,6,179.01621821007976,3644.8212159170175
46.07073063209654,14.46933163673696,1,311.25726318752436,1,289.9857981534525,9,85.86851954243984,3564.5014825597846
46.07073062478801,14.470624208151117,1,351.5506176878839,1,196.23870170904243,9,51.956991798638015,3485.20108366846
46.070730617479484,14.471916779565092,0,412.6660761846958,1,113.69888782870927,12,134.25790638987402,3406.991197447022
46.07073061017095,14.4732093509789,0,486.82383341758754,1,85.70408550439704,16,112.66088192997768,3329.9486628055693
46.07073060286243,14.474501922392545,0,568.9466581559344,2,147.52249857633404,20,155.45873477907455,3254.156392379957
46.0707305955539,14.475794493806015,0,656.0501928561696,4,237.0243216034029,15,175.8143018869441,3179.703792347169
46.070730588245375,14.477087065219312,0,587.6136509876416,4,243.05020624612015,11,88.99652785008337,3106.6871809087834
46.07073058093684,14.478379636632443,0,487.7145270685492,3,147.90314399427007,4,44.26104203553506,3035.21019454314
46.07073057362831,14.479672208045399,1,387.86687699125656,2,68.38962833238874,3,121.71359783342167,2965.3841677447713
46.071630302587884,14.468039075823505,1,200.51343304329183,0,419.801456349004,7,181.9988276306184,3704.6103730700734
46.07163029527912,14.469331668239054,1,216.5960560098245,1,332.6429708256106,8,91.92568740325072,3625.6154375501437
46.071630287970365,14.470624260654436,1,271.33206920985924,1,255.08762884630593,11,61.45686107216156,3547.6814347017344
46.07163028066162,14.471916853069647,1,346.8823398967907,1,198.71668228141522,17,78.32994280527757,3470.8798307862608
46.071630273352866,14.473209445484684,0,432.4727151148138,2,184.1391059116402,23,14.447962351833848,3395.287471491651
46.07163026604411,14.474502037899551,0,523.1987829911483,2,219.83259521339522,21,108.09787118286116,3320.986932398275
46.07163025873534,14.475794630314251,0,616.7984349226073,4,287.65569452285774,21,169.52628876134116,3248.0668671072913
46.071630251426605,14.477087222728777,0,592.0194027567876,4,279.1464759950468,18,75.8352684924014,3176.6223442968
46.07163024411785,14.478379815143132,0,493.0162953183095,2,181.03003676677451,12,52.560589899588045,3106.7551626357067
46.0716302368091,14.479672407557327,1,394.51626565386647,2,87.29724716377903,3,128.21193208228422,3038.5741294438703
46.07252996562843,14.46803908632487,2,101.18419813037559,0,472.009198157449,3,214.44156643867774,3766.1059909429323
46.07252995831945,14.469331699742652,1,130.17918065182712,1,396.4983340623474,4,114.44299115186509,3688.4283619580606
46.07252995101048,14.470624313160267,1,208.93622661673228,1,334.1104139565321,11,14.452952946832381,3611.850014752638
46.0725299437015,14.471916926577697,1,300.6017716154905,2,293.3414436404241,18,61.01944092791639,3536.442361818794
46.07252993639252,14.473209539994967,1,396.3178698709408,2,283.67098978810907,22,64.54038169827244,3462.2818963291447
46.07252992908354,14.474502153412066,0,493.734375366259,3,253.60662990514,28,138.5744616543708,3389.4504838861035
46.07252992177455,14.47579476682899,0,592.0124689497362,3,250.25001807213093,26,161.59920279993452,3318.0356444492922
46.07252991446556,14.477087380245743,0,612.9307820663043,4,284.486719269352,23,153.5629972469812,3248.1308155787788
46.072529907156586,14.478379993662333,0,517.9427333580564,4,226.81002627210518,20,143.51187750094059,3179.8355861096943
46.072529899847595,14.479672607078745,0,425.25927813618165,2,162.15574405842912,14,193.93259421301428,3113.255886794696
46.07342962852677,14.46803909682673,2,16.457432034833737,1,399.63713697152707,4,236.84272930631403,3829.2258554800637
46.073429621217564,14.46933173124774,2,83.5427236475014,0,429.72565692201624,6,152.33730246983743,3752.8549479133317
46.07342961390835,14.470624365668572,1,183.5418258348182,1,387.32843938540157,15,101.58164599629977,3677.618454173442
46.073429606599134,14.471917000089244,1,283.5409891560518,3,297.2141685221874,19,132.02654910066477,3603.587428606741
46.07342959928994,14.473209634509741,1,383.54016577694836,4,215.9824113071886,24,101.10013232295282,3530.837697156737
46.07342959198072,14.474502268930065,0,483.539347427751,3,157.98651853516654,25,44.16143168518665,3459.450094848201
46.073429584671516,14.475794903350222,0,583.5385315033798,2,152.54598031517244,25,81.65470600477538,3389.5106875461966
